"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (127C, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (128N, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (128C, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (129N, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (129C, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (130N, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (130C, Quinine37) / (126, Quinine37)"	"Abundance Ratio: (131, Quinine37) / (126, Quinine37)"	"Abundance: F9: 126, Sample, Quinine37"	"Abundance: F9: 127N, Sample, Quinine37"	"Abundance: F9: 127C, Sample, Quinine37"	"Abundance: F9: 128N, Sample, Quinine37"	"Abundance: F9: 128C, Sample, Quinine37"	"Abundance: F9: 129N, Sample, Quinine37"	"Abundance: F9: 129C, Sample, Quinine37"	"Abundance: F9: 130N, Sample, Quinine37"	"Abundance: F9: 130C, Sample, Quinine37"	"Abundance: F9: 131, Sample, Quinine37"	"Abundances Count: F9: 126, Sample, Quinine37"	"Abundances Count: F9: 127N, Sample, Quinine37"	"Abundances Count: F9: 127C, Sample, Quinine37"	"Abundances Count: F9: 128N, Sample, Quinine37"	"Abundances Count: F9: 128C, Sample, Quinine37"	"Abundances Count: F9: 129N, Sample, Quinine37"	"Abundances Count: F9: 129C, Sample, Quinine37"	"Abundances Count: F9: 130N, Sample, Quinine37"	"Abundances Count: F9: 130C, Sample, Quinine37"	"Abundances Count: F9: 131, Sample, Quinine37"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_1225700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:1039410-1043915(-) | length=1501 | sequence_SO=chromosome | SO=protein_coding"	"0.866089273817455"	"1"	"2"	"1"	"1"	"1501"	"177.962"	"5.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.023"	"0"	"27.41"	"1"
"False"	"IsMasterProtein"	"PF3D7_1328300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1196229-1197509(-) | length=332 | sequence_SO=chromosome | SO=protein_coding"	"5.12048192771084"	"2"	"2"	"2"	"1"	"332"	"38.752"	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.245"	"0"	"27.32"	"2"
"False"	"IsMasterProtein"	"PF3D7_0206900.1"	"organism=Plasmodium_falciparum_3D7 | product=merozoite surface protein 5 | location=Pf3D7_02_v3:275540-276577(-) | length=272 | sequence_SO=chromosome | SO=protein_coding"	"5.88235294117647"	"2"	"2"	"2"	"1"	"272"	"30.955"	"4.73"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.292"	"0"	"27.31"	"2"
"False"	"IsMasterProtein"	"PF3D7_1217900"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_12_v3:700531-702211(+) | length=483 | sequence_SO=chromosome | SO=protein_coding"	"5.38302277432712"	"3"	"3"	"3"	"1"	"483"	"56.054"	"6.29"	""	"1.092"	"1.166"	"1.787"	"1.374"	"1.200"	"1.520"	"1.200"	"0.975"	"1.355"	"128.6"	"140.4"	"150.0"	"229.8"	"176.7"	"154.3"	"195.5"	"154.3"	"125.4"	"174.2"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.334"	"0"	"27.21"	"3"
"False"	"IsMasterProtein"	"PF3D7_1407100"	"organism=Plasmodium_falciparum_3D7 | product=rRNA 2'-O-methyltransferase fibrillarin, putative (NOP1) | location=Pf3D7_14_v3:258746-259988(+) | length=318 | sequence_SO=chromosome | SO=protein_coding"	"2.51572327044025"	"1"	"1"	"1"	"1"	"318"	"34.107"	"9.99"	""	"0.972"	"1.191"	"1.131"	"1.384"	"1.219"	"1.169"	"1.188"	"0.856"	"1.103"	"32.0"	"31.1"	"38.1"	"36.2"	"44.3"	"39.0"	"37.4"	"38.0"	"27.4"	"35.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.089"	"0"	"27.08"	"1"
"False"	"IsMasterProtein"	"PF3D7_1226400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:1067470-1071309(-) | length=856 | sequence_SO=chromosome | SO=protein_coding"	"1.86915887850467"	"2"	"2"	"2"	"1"	"856"	"101.932"	"7.94"	""	"0.901"	"1.395"	"1.245"	"0.922"	"1.218"	"1.182"	"1.192"	"1.127"	"1.669"	"60.5"	"54.5"	"84.4"	"75.3"	"55.8"	"73.7"	"71.5"	"72.1"	"68.2"	"101.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.091"	"0"	"27.04"	"2"
"False"	"IsMasterProtein"	"PF3D7_0407400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:367845-368153(-) | length=102 | sequence_SO=chromosome | SO=protein_coding"	"6.86274509803922"	"1"	"1"	"1"	"1"	"102"	"12.367"	"10.18"	""	"0.828"	"1.195"	"1.299"	"0.953"	"1.035"	"1.202"	"1.118"	"0.854"	"1.026"	"42.5"	"35.2"	"50.8"	"55.2"	"40.5"	"44.0"	"51.1"	"47.5"	"36.3"	"43.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.585"	"0"	"26.89"	"1"
"False"	"IsMasterProtein"	"PF3D7_1210600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:472260-475457(-) | length=1065 | sequence_SO=chromosome | SO=protein_coding"	"1.03286384976526"	"1"	"1"	"1"	"1"	"1065"	"122.779"	"6.35"	""	"0.896"	"1.127"	"0.877"	"1.008"	"0.935"	"0.850"	"0.812"	"0.639"	"1.104"	"47.9"	"42.9"	"54.0"	"42.0"	"48.3"	"44.8"	"40.7"	"38.9"	"30.6"	"52.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.049"	"0"	"26.81"	"1"
"False"	"IsMasterProtein"	"PF3D7_1015300"	"organism=Plasmodium_falciparum_3D7 | product=methionine aminopeptidase 1b, putative (METAP1b) | location=Pf3D7_10_v3:618440-619993(+) | length=517 | sequence_SO=chromosome | SO=protein_coding"	"1.54738878143133"	"1"	"1"	"1"	"1"	"517"	"59.687"	"7.12"	""	"0.851"	"1.122"	"1.375"	"1.044"	"1.001"	"1.229"	"1.082"	"0.924"	"1.130"	"137.2"	"116.7"	"154.0"	"188.6"	"143.3"	"137.3"	"168.6"	"148.5"	"126.8"	"155.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.064"	"0"	"26.72"	"1"
"False"	"IsMasterProtein"	"PF3D7_1468900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:2831928-2834369(-) | length=813 | sequence_SO=chromosome | SO=protein_coding"	"4.7970479704797"	"4"	"4"	"4"	"1"	"813"	"97.284"	"7.11"	""	"0.925"	"1.242"	"1.271"	"1.283"	"1.201"	"1.144"	"1.162"	"1.195"	"1.003"	"153.0"	"141.5"	"190.1"	"194.5"	"196.3"	"183.7"	"175.1"	"177.8"	"182.8"	"153.4"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.169"	"0"	"26.67"	"4"
"False"	"IsMasterProtein"	"PF3D7_1003800"	"organism=Plasmodium_falciparum_3D7 | product=U5 small nuclear ribonuclear protein, putative | location=Pf3D7_10_v3:172723-176430(-) | length=1235 | sequence_SO=chromosome | SO=protein_coding"	"0.647773279352227"	"1"	"1"	"1"	"1"	"1235"	"142.854"	"5.06"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.031"	"0"	"26.63"	"1"
"False"	"IsMasterProtein"	"PF3D7_0103300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_01_v3:143640-146396(-) | length=918 | sequence_SO=chromosome | SO=protein_coding"	"1.08932461873638"	"1"	"1"	"1"	"1"	"918"	"108.309"	"7.2"	""	"0.922"	"1.177"	"1.149"	"0.887"	"1.156"	"0.887"	"1.411"	"1.404"	"1.801"	"14.1"	"13.0"	"16.6"	"16.2"	"12.5"	"16.3"	"12.5"	"19.9"	"19.8"	"25.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.038"	"0"	"26.6"	"1"
"False"	"IsMasterProtein"	"PF3D7_0111800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_01_v3:446026-448849(+) | length=620 | sequence_SO=chromosome | SO=protein_coding"	"1.29032258064516"	"1"	"1"	"1"	"1"	"620"	"72.985"	"9.41"	""	"0.984"	"1.273"	"1.391"	"1.139"	"1.264"	"1.356"	"1.400"	"1.279"	"1.911"	"68.5"	"67.4"	"87.2"	"95.3"	"78.0"	"86.6"	"92.9"	"95.9"	"87.6"	"130.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.066"	"0"	"26.51"	"1"
"False"	"IsMasterProtein"	"PF3D7_0423100"	"organism=Plasmodium_falciparum_3D7 | product=AP-4 complex subunit sigma, putative | location=Pf3D7_04_v3:1049270-1049894(-) | length=146 | sequence_SO=chromosome | SO=protein_coding"	"6.16438356164384"	"1"	"1"	"1"	"1"	"146"	"17.438"	"5.19"	""	"1.086"	"1.238"	"1.399"	"1.249"	"1.217"	"1.201"	"1.356"	"0.914"	"1.129"	"65.1"	"70.7"	"80.6"	"91.1"	"81.3"	"79.2"	"78.2"	"88.3"	"59.5"	"73.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.334"	"0"	"26.46"	"1"
"False"	"IsMasterProtein"	"PF3D7_1315300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:644714-646392(+) | length=477 | sequence_SO=chromosome | SO=protein_coding"	"5.24109014675052"	"3"	"3"	"3"	"1"	"477"	"56.307"	"5.8"	""	"0.952"	"1.333"	"1.373"	"1.227"	"1.046"	"1.048"	"0.945"	"0.875"	"1.043"	"41.5"	"39.5"	"55.3"	"57.0"	"50.9"	"43.4"	"43.5"	"39.2"	"36.3"	"43.3"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.28"	"0"	"26.31"	"3"
"False"	"IsMasterProtein"	"PF3D7_0509100"	"organism=Plasmodium_falciparum_3D7 | product=chromosome condensation protein, putative | location=Pf3D7_05_v3:381077-386203(+) | length=1708 | sequence_SO=chromosome | SO=protein_coding"	"1.11241217798595"	"2"	"2"	"2"	"1"	"1708"	"201.543"	"5.4"	""	"1.316"	"1.426"	"1.632"	"1.265"	"1.561"	"1.297"	"1.368"	"1.245"	"1.781"	"15.5"	"20.4"	"22.1"	"25.3"	"19.6"	"24.2"	"20.1"	"21.2"	"19.3"	"27.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.042"	"0"	"26.27"	"2"
"False"	"IsMasterProtein"	"PF3D7_1221000"	"organism=Plasmodium_falciparum_3D7 | product=histone-lysine N-methyltransferase, H3 lysine-4 specific (SET10) | location=Pf3D7_12_v3:836912-843901(-) | length=2329 | sequence_SO=chromosome | SO=protein_coding"	"0.81580077286389"	"2"	"2"	"2"	"1"	"2329"	"270.901"	"6.13"	""	"1.076"	"1.393"	"1.477"	"1.129"	"1.314"	"1.248"	"1.644"	"1.063"	"1.607"	"61.8"	"66.5"	"86.1"	"91.3"	"69.8"	"81.2"	"77.1"	"101.6"	"65.7"	"99.3"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.032"	"0"	"26.09"	"2"
"False"	"IsMasterProtein"	"PF3D7_0320800"	"organism=Plasmodium_falciparum_3D7 | product=ATP-dependent RNA helicase DDX6 (DOZI) | location=Pf3D7_03_v3:870817-872342(+) | length=433 | sequence_SO=chromosome | SO=protein_coding"	"2.77136258660508"	"1"	"1"	"1"	"1"	"433"	"49.382"	"8.03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.083"	"0"	"26.04"	"1"
"False"	"IsMasterProtein"	"PF3D7_0716800"	"organism=Plasmodium_falciparum_3D7 | product=eukaryotic translation initiation factor 3 subunit I, putative (EIF3I) | location=Pf3D7_07_v3:732070-733496(-) | length=327 | sequence_SO=chromosome | SO=protein_coding"	"4.89296636085627"	"2"	"2"	"2"	"1"	"327"	"37.261"	"6.92"	""	"0.774"	"1.210"	"1.284"	"1.272"	"1.085"	"1.128"	"1.036"	"0.958"	"1.019"	"139.2"	"107.8"	"168.4"	"178.8"	"177.1"	"151.0"	"157.0"	"144.2"	"133.4"	"141.8"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.212"	"0"	"25.97"	"2"
"False"	"IsMasterProtein"	"PF3D7_0906100"	"organism=Plasmodium_falciparum_3D7 | product=vacuolar protein sorting-associated protein 46, putative (VPS46) | location=Pf3D7_09_v3:305070-306626(+) | length=195 | sequence_SO=chromosome | SO=protein_coding"	"7.17948717948718"	"2"	"2"	"2"	"1"	"195"	"21.838"	"7.49"	""	"1.115"	"1.146"	"1.358"	"1.155"	"1.166"	"1.192"	"1.248"	"0.837"	"1.067"	"140.1"	"156.2"	"160.5"	"190.2"	"161.8"	"163.4"	"167.0"	"174.8"	"117.2"	"149.5"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.359"	"0"	"25.77"	"2"
"False"	"IsMasterProtein"	"PF3D7_0629400"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_06_v3:1210420-1212762(+) | length=780 | sequence_SO=chromosome | SO=protein_coding"	"1.53846153846154"	"1"	"2"	"1"	"1"	"780"	"90.725"	"5.29"	""	"1.213"	"1.568"	"1.323"	"1.432"	"1.303"	"1.277"	"1.561"	"1.458"	"1.329"	"15.5"	"18.8"	"24.3"	"20.5"	"22.2"	"20.2"	"19.8"	"24.2"	"22.6"	"20.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.089"	"0"	"25.53"	"1"
"False"	"IsMasterProtein"	"PF3D7_0908800"	"organism=Plasmodium_falciparum_3D7 | product=transporter, putative | location=Pf3D7_09_v3:404312-406285(+) | length=590 | sequence_SO=chromosome | SO=protein_coding"	"2.3728813559322"	"1"	"1"	"1"	"1"	"590"	"70.011"	"9.41"	""	"0.812"	"1.196"	"1.240"	"1.190"	"0.921"	"1.131"	"1.048"	"0.847"	"1.014"	"50.4"	"40.9"	"60.3"	"62.5"	"60.0"	"46.4"	"57.0"	"52.8"	"42.7"	"51.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.062"	"0"	"25.5"	"1"
"False"	"IsMasterProtein"	"PF3D7_0804500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_08_v3:250083-268437(+) | length=6034 | sequence_SO=chromosome | SO=protein_coding"	"0.430891614186278"	"2"	"3"	"2"	"1"	"6034"	"720.51"	"8.68"	""	"1.056"	"1.500"	"1.488"	"0.981"	"1.525"	"1.105"	"1.296"	"1.056"	"1.395"	"16.2"	"17.1"	"24.3"	"24.1"	"15.9"	"24.7"	"17.9"	"21.0"	"17.1"	"22.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.014"	"0"	"25.37"	"2"
"False"	"IsMasterProtein"	"PF3D7_0215700"	"organism=Plasmodium_falciparum_3D7 | product=DNA-directed RNA polymerase II subunit RPB2, putative (RPB2) | location=Pf3D7_02_v3:645929-650085(+) | length=1340 | sequence_SO=chromosome | SO=protein_coding"	"1.71641791044776"	"2"	"2"	"2"	"1"	"1340"	"151.627"	"7.52"	""	"0.958"	"1.239"	"1.369"	"1.176"	"1.159"	"1.168"	"1.186"	"1.036"	"1.116"	"125.5"	"120.2"	"155.5"	"171.8"	"147.6"	"145.4"	"146.6"	"148.9"	"130.0"	"140.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.057"	"0"	"25.35"	"2"
"False"	"IsMasterProtein"	"PF3D7_1106000"	"organism=Plasmodium_falciparum_3D7 | product=RuvB-like helicase 2 (RUVB2) | location=Pf3D7_11_v3:255714-257141(-) | length=475 | sequence_SO=chromosome | SO=protein_coding"	"3.36842105263158"	"2"	"2"	"2"	"1"	"475"	"53.372"	"7.12"	""	"0.944"	"1.201"	"1.196"	"1.085"	"1.045"	"1.192"	"1.082"	"0.959"	"0.991"	"143.7"	"135.7"	"172.6"	"171.8"	"155.9"	"150.2"	"171.3"	"155.5"	"137.8"	"142.4"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.172"	"0"	"25.29"	"2"
"False"	"IsMasterProtein"	"PF3D7_1040200"	"organism=Plasmodium_falciparum_3D7 | product=stevor | location=Pf3D7_10_v3:1605930-1606953(+) | length=305 | sequence_SO=chromosome | SO=protein_coding"	"2.62295081967213"	"1"	"1"	"1"	"1"	"305"	"34.236"	"8.5"	""	"0.891"	"1.208"	"1.446"	"1.074"	"1.036"	"1.405"	"1.087"	"0.825"	"0.993"	"98.7"	"87.9"	"119.2"	"142.7"	"106.0"	"102.3"	"138.7"	"107.3"	"81.4"	"98.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.259"	"0"	"25.16"	"1"
"False"	"IsMasterProtein"	"PF3D7_1474500"	"organism=Plasmodium_falciparum_3D7 | product=splicing factor 3A subunit 1, putative (SF3A1) | location=Pf3D7_14_v3:3055715-3057820(-) | length=701 | sequence_SO=chromosome | SO=protein_coding"	"1.14122681883024"	"1"	"1"	"1"	"1"	"701"	"83.698"	"5.48"	""	"0.971"	"1.089"	"1.081"	"0.973"	"1.117"	"1.044"	"1.093"	"1.215"	"1.626"	"94.2"	"91.5"	"102.6"	"101.8"	"91.7"	"105.2"	"98.3"	"103.0"	"114.5"	"153.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.059"	"0"	"25.05"	"1"
"False"	"IsMasterProtein"	"PF3D7_1336700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1482361-1482837(-) | length=158 | sequence_SO=chromosome | SO=protein_coding"	"4.43037974683544"	"1"	"2"	"1"	"1"	"158"	"18.257"	"4.16"	""	"0.983"	"1.298"	"1.185"	"1.249"	"1.034"	"1.175"	"1.192"	"0.813"	"1.007"	"206.3"	"202.7"	"267.7"	"244.4"	"257.6"	"213.3"	"242.4"	"245.9"	"167.8"	"207.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"3.642"	"0"	"24.92"	"1"
"False"	"IsMasterProtein"	"PF3D7_0527900"	"organism=Plasmodium_falciparum_3D7 | product=RNA helicase 1 | location=Pf3D7_05_v3:1153676-1155673(+) | length=665 | sequence_SO=chromosome | SO=protein_coding"	"1.35338345864662"	"1"	"1"	"1"	"1"	"665"	"76.157"	"8.27"	""	"1.006"	"1.220"	"1.665"	"1.087"	"1.306"	"1.318"	"1.260"	"1.272"	"1.757"	"17.3"	"17.4"	"21.1"	"28.8"	"18.8"	"22.6"	"22.8"	"21.8"	"22.0"	"30.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.048"	"0"	"24.92"	"1"
"False"	"IsMasterProtein"	"PF3D7_1334200"	"organism=Plasmodium_falciparum_3D7 | product=chaperone binding protein, putative | location=Pf3D7_13_v3:1398271-1399845(+) | length=524 | sequence_SO=chromosome | SO=protein_coding"	"2.09923664122137"	"1"	"1"	"1"	"1"	"524"	"62.635"	"8.24"	""	"1.075"	"1.170"	"1.436"	"1.133"	"1.141"	"1.216"	"1.249"	"0.697"	"1.361"	"24.1"	"25.9"	"28.2"	"34.6"	"27.3"	"27.5"	"29.3"	"30.1"	"16.8"	"32.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.08"	"0"	"24.9"	"1"
"False"	"IsMasterProtein"	"PF3D7_1128600"	"organism=Plasmodium_falciparum_3D7 | product=CCR4-NOT transcription complex subunit 2, putative (NOT2) | location=Pf3D7_11_v3:1110436-1112115(-) | length=559 | sequence_SO=chromosome | SO=protein_coding"	"2.14669051878354"	"1"	"2"	"1"	"1"	"559"	"65.741"	"5.81"	""	"1.036"	"1.344"	"1.407"	"0.859"	"0.895"	"1.187"	"0.967"	"0.692"	"1.236"	"30.5"	"31.6"	"41.0"	"42.9"	"26.2"	"27.3"	"36.2"	"29.5"	"21.1"	"37.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.064"	"0"	"24.79"	"1"
"False"	"IsMasterProtein"	"PF3D7_0627100"	"organism=Plasmodium_falciparum_3D7 | product=ankyrin-repeat protein, putative | location=Pf3D7_06_v3:1089190-1094328(+) | length=1712 | sequence_SO=chromosome | SO=protein_coding"	"1.05140186915888"	"1"	"1"	"1"	"1"	"1712"	"198.154"	"6.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.025"	"0"	"24.79"	"1"
"False"	"IsMasterProtein"	"PF3D7_0909300"	"organism=Plasmodium_falciparum_3D7 | product=apoptosis-related protein (ARP) | location=Pf3D7_09_v3:420485-421682(-) | length=131 | sequence_SO=chromosome | SO=protein_coding"	"6.10687022900763"	"1"	"1"	"1"	"1"	"131"	"15.725"	"6.61"	""	"0.910"	"1.156"	"1.052"	"1.082"	"1.013"	"0.923"	"1.079"	"0.966"	"1.208"	"150.3"	"136.7"	"173.7"	"158.1"	"162.6"	"152.3"	"138.8"	"162.2"	"145.2"	"181.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.259"	"0"	"24.43"	"1"
"False"	"IsMasterProtein"	"PF3D7_1338700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1561255-1563123(-) | length=622 | sequence_SO=chromosome | SO=protein_coding"	"2.41157556270096"	"2"	"2"	"2"	"1"	"622"	"73.16"	"8.53"	""	"1.003"	"1.294"	"1.243"	"1.213"	"1.030"	"1.133"	"1.068"	"1.061"	"1.333"	"161.2"	"161.7"	"208.6"	"200.4"	"195.6"	"166.1"	"182.7"	"172.2"	"171.1"	"214.8"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.119"	"0"	"24.38"	"2"
"False"	"IsMasterProtein"	"PF3D7_1445900"	"organism=Plasmodium_falciparum_3D7 | product=ATP-dependent RNA helicase DDX5, putative (DDX5) | location=Pf3D7_14_v3:1885443-1888323(+) | length=527 | sequence_SO=chromosome | SO=protein_coding"	"4.36432637571157"	"3"	"3"	"3"	"1"	"527"	"59.998"	"9.32"	""	"0.872"	"1.361"	"1.526"	"1.064"	"1.085"	"1.293"	"1.052"	"0.979"	"1.057"	"134.9"	"117.7"	"183.6"	"205.8"	"143.6"	"146.4"	"174.4"	"141.9"	"132.0"	"142.6"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.205"	"0"	"24.35"	"3"
"False"	"IsMasterProtein"	"PF3D7_0206600"	"organism=Plasmodium_falciparum_3D7 | product=DNA-directed RNA polymerase III subunit RPC10, putative | location=Pf3D7_02_v3:270078-270619(-) | length=106 | sequence_SO=chromosome | SO=protein_coding"	"6.60377358490566"	"1"	"1"	"1"	"1"	"106"	"12.586"	"8.37"	""	"0.878"	"0.797"	"0.923"	"1.004"	"0.776"	"0.902"	"0.886"	"0.805"	"0.907"	"24.6"	"21.6"	"19.6"	"22.7"	"24.7"	"19.1"	"22.2"	"21.8"	"19.8"	"22.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.334"	"0"	"24.23"	"1"
"False"	"IsMasterProtein"	"PF3D7_0423800"	"organism=Plasmodium_falciparum_3D7 | product=cysteine-rich protective antigen (CyRPA) | location=Pf3D7_04_v3:1076347-1077534(+) | length=362 | sequence_SO=chromosome | SO=protein_coding"	"5.24861878453039"	"2"	"2"	"2"	"1"	"362"	"42.748"	"5.62"	""	"1.004"	"1.284"	"1.566"	"1.163"	"1.174"	"1.272"	"1.250"	"0.819"	"1.095"	"113.2"	"113.7"	"145.4"	"177.3"	"131.7"	"132.9"	"144.0"	"141.5"	"92.7"	"123.9"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.202"	"0"	"24.12"	"2"
"False"	"IsMasterProtein"	"PF3D7_0914500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:620788-626149(-) | length=1728 | sequence_SO=chromosome | SO=protein_coding"	"0.983796296296296"	"2"	"2"	"2"	"1"	"1728"	"204.528"	"8.54"	""	"0.997"	"1.179"	"1.063"	"0.985"	"0.918"	"0.956"	"1.022"	"0.873"	"1.294"	"103.9"	"103.6"	"122.5"	"110.4"	"102.3"	"95.4"	"99.3"	"106.2"	"90.7"	"134.4"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.042"	"0"	"24.05"	"2"
"False"	"IsMasterProtein"	"PF3D7_0619200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_06_v3:799397-802789(+) | length=1062 | sequence_SO=chromosome | SO=protein_coding"	"1.03578154425612"	"1"	"1"	"1"	"1"	"1062"	"126.298"	"6.05"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.034"	"0"	"23.98"	"1"
"False"	"IsMasterProtein"	"PF3D7_1212400"	"organism=Plasmodium_falciparum_3D7 | product=tetratricopeptide repeat family protein, putative | location=Pf3D7_12_v3:549888-550910(+) | length=340 | sequence_SO=chromosome | SO=protein_coding"	"4.41176470588235"	"2"	"2"	"2"	"1"	"340"	"40.081"	"9.01"	""	"0.996"	"1.204"	"1.575"	"1.199"	"1.090"	"1.109"	"1.104"	"0.978"	"1.352"	"160.8"	"160.1"	"193.6"	"253.3"	"192.8"	"175.2"	"178.3"	"177.5"	"157.2"	"217.4"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.179"	"0"	"23.87"	"2"
