"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (127C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (131, Quinine57) / (126, Quinine57)"	"Abundance: F2: 126, Sample, Quinine57"	"Abundance: F2: 127N, Sample, Quinine57"	"Abundance: F2: 127C, Sample, Quinine57"	"Abundance: F2: 128N, Sample, Quinine57"	"Abundance: F2: 128C, Sample, Quinine57"	"Abundance: F2: 129N, Sample, Quinine57"	"Abundance: F2: 129C, Sample, Quinine57"	"Abundance: F2: 130N, Sample, Quinine57"	"Abundance: F2: 130C, Sample, Quinine57"	"Abundance: F2: 131, Sample, Quinine57"	"Abundances Count: F2: 126, Sample, Quinine57"	"Abundances Count: F2: 127N, Sample, Quinine57"	"Abundances Count: F2: 127C, Sample, Quinine57"	"Abundances Count: F2: 128N, Sample, Quinine57"	"Abundances Count: F2: 128C, Sample, Quinine57"	"Abundances Count: F2: 129N, Sample, Quinine57"	"Abundances Count: F2: 129C, Sample, Quinine57"	"Abundances Count: F2: 130N, Sample, Quinine57"	"Abundances Count: F2: 130C, Sample, Quinine57"	"Abundances Count: F2: 131, Sample, Quinine57"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_1035300"	"organism=Plasmodium_falciparum_3D7 | product=glutamate-rich protein (GLURP) | location=Pf3D7_10_v3:1399195-1402896(+) | length=1233 | sequence_SO=chromosome | SO=protein_coding"	"5.35279805352798"	"2"	"2"	"2"	"1"	"1233"	"140.967"	"4.32"	""	"1.125"	"1.387"	"1.282"	"1.217"	"1.188"	"0.953"	"1.248"	"0.993"	"1.280"	"44.7"	"50.3"	"62.0"	"57.3"	"54.4"	"53.1"	"42.6"	"55.8"	"44.4"	"57.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.078"	"0"	"35.6"	"2"
"False"	"IsMasterProtein"	"PF3D7_0802900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:195148-195678(-) | length=135 | sequence_SO=chromosome | SO=protein_coding"	"8.14814814814815"	"1"	"1"	"1"	"1"	"135"	"16.552"	"6.55"	""	"1.022"	"1.071"	"1.683"	"1.451"	"1.484"	"1.279"	"1.369"	"1.164"	"1.388"	"36.6"	"37.4"	"39.2"	"61.6"	"53.1"	"54.3"	"46.8"	"50.1"	"42.6"	"50.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.259"	"0"	"35.38"	"1"
"False"	"IsMasterProtein"	"PF3D7_1421000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:867802-868920(-) | length=177 | sequence_SO=chromosome | SO=protein_coding"	"4.51977401129944"	"1"	"3"	"1"	"1"	"177"	"20.721"	"7.24"	""	"1.074"	"1.336"	"1.250"	"1.289"	"1.385"	"1.369"	"1.294"	"1.048"	"1.192"	"138.6"	"148.8"	"185.2"	"173.2"	"178.6"	"191.9"	"189.8"	"179.3"	"145.2"	"165.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.52"	"0"	"35.3227185173762"	"1"
"False"	"IsMasterProtein"	"PF3D7_1124800"	"organism=Plasmodium_falciparum_3D7 | product=nuclear preribosomal assembly protein, putative | location=Pf3D7_11_v3:976880-977936(-) | length=246 | sequence_SO=chromosome | SO=protein_coding"	"11.3821138211382"	"4"	"4"	"4"	"1"	"246"	"29.746"	"9.69"	""	"0.948"	"1.203"	"1.171"	"1.137"	"1.202"	"1.115"	"1.090"	"0.825"	"1.023"	"414.3"	"392.7"	"498.3"	"485.1"	"471.2"	"497.9"	"462.0"	"451.5"	"341.8"	"424.0"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"1.31"	"0"	"35.2667272569006"	"4"
"False"	"IsMasterProtein"	"PF3D7_0304400"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L44 (RPL44) | location=Pf3D7_03_v3:217941-218489(+) | length=104 | sequence_SO=chromosome | SO=protein_coding"	"7.69230769230769"	"1"	"1"	"1"	"1"	"104"	"12.149"	"10.48"	""	"0.914"	"1.116"	"1.234"	"1.210"	"1.244"	"1.173"	"1.205"	"0.966"	"1.196"	"143.1"	"130.8"	"159.7"	"176.6"	"173.1"	"178.0"	"167.8"	"172.4"	"138.2"	"171.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.585"	"0"	"35.23"	"1"
"False"	"IsMasterProtein"	"PF3D7_1217800"	"organism=Plasmodium_falciparum_3D7 | product=zinc finger protein, putative | location=Pf3D7_12_v3:698771-699013(-) | length=80 | sequence_SO=chromosome | SO=protein_coding"	"12.5"	"1"	"1"	"1"	"1"	"80"	"9.368"	"4.31"	""	"1.040"	"1.474"	"1.130"	"1.328"	"1.280"	"1.450"	"1.149"	"0.921"	"1.014"	"91.7"	"95.4"	"135.2"	"103.6"	"121.8"	"117.4"	"133.0"	"105.4"	"84.5"	"93.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.468"	"0"	"35.01"	"1"
"False"	"IsMasterProtein"	"PF3D7_0104300"	"organism=Plasmodium_falciparum_3D7 | product=ubiquitin carboxyl-terminal hydrolase 1, putative (UBP1) | location=Pf3D7_01_v3:190269-201230(+) | length=3499 | sequence_SO=chromosome | SO=protein_coding"	"0.657330665904544"	"2"	"3"	"2"	"1"	"3499"	"415.782"	"8.44"	""	"1.005"	"1.248"	"1.376"	"1.243"	"1.447"	"1.376"	"1.312"	"0.788"	"1.160"	"58.0"	"58.3"	"72.4"	"79.8"	"72.1"	"83.9"	"79.8"	"76.1"	"45.7"	"67.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.022"	"0"	"35.0029288107883"	"2"
"False"	"IsMasterProtein"	"PF3D7_0605100"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_06_v3:217240-219507(+) | length=755 | sequence_SO=chromosome | SO=protein_coding"	"1.72185430463576"	"1"	"1"	"1"	"1"	"755"	"85.577"	"6.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.054"	"0"	"34.97"	"1"
"False"	"IsMasterProtein"	"PF3D7_1141300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:1659070-1662359(-) | length=1012 | sequence_SO=chromosome | SO=protein_coding"	"1.77865612648221"	"2"	"2"	"2"	"1"	"1012"	"120.306"	"9.11"	""	"0.878"	"0.911"	"1.131"	"0.983"	"1.072"	"0.717"	"1.094"	"0.617"	"0.892"	"36.0"	"31.6"	"32.8"	"40.7"	"35.4"	"38.6"	"25.8"	"39.4"	"22.2"	"32.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.072"	"0"	"34.93"	"2"
"False"	"IsMasterProtein"	"PF3D7_1447200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1933985-1935775(+) | length=529 | sequence_SO=chromosome | SO=protein_coding"	"1.51228733459357"	"1"	"1"	"1"	"1"	"529"	"62.418"	"5.07"	""	"1.052"	"1.078"	"1.187"	"1.054"	"1.083"	"1.357"	"1.021"	"0.728"	"1.121"	"42.3"	"44.5"	"45.6"	"50.2"	"44.6"	"45.8"	"57.4"	"43.2"	"30.8"	"47.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.096"	"0"	"34.87"	"1"
"False"	"IsMasterProtein"	"PF3D7_1307200"	"organism=Plasmodium_falciparum_3D7 | product=DnaJ protein, putative | location=Pf3D7_13_v3:331558-332526(-) | length=322 | sequence_SO=chromosome | SO=protein_coding"	"2.79503105590062"	"1"	"1"	"1"	"1"	"322"	"38.889"	"5.97"	""	"1.113"	"1.436"	"1.280"	"1.331"	"1.527"	"1.227"	"1.130"	"0.671"	"0.992"	"35.3"	"39.3"	"50.7"	"45.2"	"47.0"	"53.9"	"43.3"	"39.9"	"23.7"	"35.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.145"	"0"	"34.73"	"1"
"False"	"IsMasterProtein"	"PF3D7_1203300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:173875-176853(-) | length=992 | sequence_SO=chromosome | SO=protein_coding"	"0.907258064516129"	"1"	"1"	"1"	"1"	"992"	"117.459"	"8.13"	""	"1.159"	"1.615"	"1.533"	"1.574"	"1.563"	"1.500"	"1.324"	"1.000"	"1.176"	"46.0"	"53.3"	"74.3"	"70.5"	"72.4"	"71.9"	"69.0"	"60.9"	"46.0"	"54.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.036"	"0"	"34.61"	"1"
"False"	"IsMasterProtein"	"PF3D7_0515800"	"organism=Plasmodium_falciparum_3D7 | product=BolA-like protein, putative | location=Pf3D7_05_v3:658423-658677(-) | length=84 | sequence_SO=chromosome | SO=protein_coding"	"28.5714285714286"	"2"	"2"	"2"	"1"	"84"	"9.592"	"7.81"	""	"0.792"	"1.078"	"1.064"	"0.990"	"1.051"	"0.990"	"1.212"	"0.795"	"0.958"	"187.6"	"148.5"	"202.3"	"199.7"	"185.7"	"197.1"	"185.8"	"227.4"	"149.2"	"179.8"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1.154"	"0"	"34.6"	"2"
"False"	"IsMasterProtein"	"PF3D7_0815800"	"organism=Plasmodium_falciparum_3D7 | product=vacuolar protein sorting-associated protein 9, putative (VPS9) | location=Pf3D7_08_v3:735680-741181(-) | length=1833 | sequence_SO=chromosome | SO=protein_coding"	"1.52755046372068"	"3"	"3"	"3"	"1"	"1833"	"214.56"	"6.61"	""	"1.009"	"1.366"	"1.485"	"1.488"	"1.372"	"1.490"	"1.413"	"1.158"	"1.256"	"156.0"	"157.4"	"213.1"	"231.6"	"232.1"	"214.1"	"232.5"	"220.4"	"180.7"	"196.0"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.07"	"0"	"34.58"	"3"
"False"	"IsMasterProtein"	"PF3D7_0609600"	"organism=Plasmodium_falciparum_3D7 | product=hypothetical protein | location=Pf3D7_06_v3:408041-412002(+) | length=1257 | sequence_SO=chromosome | SO=protein_coding"	"1.11376292760541"	"2"	"2"	"1"	"1"	"1257"	"151.495"	"9.45"	""	"1.123"	"1.415"	"1.472"	"0.840"	"1.055"	"1.068"	"1.227"	"0.860"	"1.258"	"152.2"	"170.9"	"215.3"	"224.0"	"127.9"	"160.5"	"162.6"	"186.8"	"130.9"	"191.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.029"	"0"	"34.58"	"2"
"False"	"IsMasterProtein"	"PF3D7_1418200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:775460-776311(+) | length=166 | sequence_SO=chromosome | SO=protein_coding"	"15.0602409638554"	"3"	"3"	"3"	"1"	"166"	"19.205"	"4.96"	""	"0.899"	"1.079"	"1.085"	"1.080"	"1.113"	"0.861"	"1.000"	"0.685"	"0.868"	"336.9"	"302.8"	"363.4"	"365.4"	"363.9"	"375.0"	"290.1"	"336.9"	"230.9"	"292.5"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"1.154"	"0"	"34.57"	"3"
"False"	"IsMasterProtein"	"PF3D7_0408100"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:397328-400693(+) | length=1121 | sequence_SO=chromosome | SO=protein_coding"	"2.85459411239964"	"3"	"3"	"2"	"1"	"1121"	"133.519"	"5.71"	""	"1.423"	"1.695"	"1.753"	"1.016"	"1.296"	"1.145"	"1.314"	"0.999"	"1.400"	"163.7"	"233.0"	"277.4"	"287.0"	"166.4"	"212.1"	"187.5"	"215.1"	"163.5"	"229.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.102"	"0"	"34.52"	"3"
"False"	"IsMasterProtein"	"PF3D7_0802800"	"organism=Plasmodium_falciparum_3D7 | product=serine/threonine protein phosphatase 2B catalytic subunit A (CNA) | location=Pf3D7_08_v3:191976-194103(+) | length=604 | sequence_SO=chromosome | SO=protein_coding"	"2.81456953642384"	"2"	"4"	"2"	"1"	"604"	"70.032"	"4.98"	""	"0.988"	"1.274"	"1.247"	"1.317"	"1.293"	"1.302"	"1.214"	"0.844"	"1.035"	"235.7"	"232.9"	"300.3"	"294.0"	"310.3"	"304.7"	"306.8"	"286.1"	"198.9"	"243.9"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.292"	"0"	"34.51"	"2"
"False"	"IsMasterProtein"	"PF3D7_0620500"	"organism=Plasmodium_falciparum_3D7 | product=cleavage stimulation factor subunit 1, putative | location=Pf3D7_06_v3:855160-857112(+) | length=650 | sequence_SO=chromosome | SO=protein_coding"	"1.23076923076923"	"1"	"1"	"1"	"1"	"650"	"76.444"	"4.78"	""	"0.837"	"0.997"	"1.097"	"0.966"	"1.241"	"1.150"	"1.010"	"0.724"	"0.814"	"79.1"	"66.2"	"78.9"	"86.8"	"76.4"	"98.2"	"91.0"	"79.9"	"57.3"	"64.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.07"	"0"	"34.47"	"1"
"False"	"IsMasterProtein"	"PF3D7_1304400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:232493-234447(-) | length=613 | sequence_SO=chromosome | SO=protein_coding"	"4.07830342577488"	"2"	"2"	"2"	"1"	"613"	"72.454"	"6.99"	""	"1.028"	"1.346"	"1.253"	"1.283"	"1.298"	"1.403"	"1.333"	"0.980"	"1.031"	"192.7"	"198.0"	"259.3"	"241.5"	"247.2"	"250.2"	"270.4"	"256.8"	"188.9"	"198.6"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.133"	"0"	"34.45"	"2"
"False"	"IsMasterProtein"	"PF3D7_1015300"	"organism=Plasmodium_falciparum_3D7 | product=methionine aminopeptidase 1b, putative (METAP1b) | location=Pf3D7_10_v3:618440-619993(+) | length=517 | sequence_SO=chromosome | SO=protein_coding"	"7.54352030947776"	"4"	"6"	"4"	"1"	"517"	"59.687"	"7.12"	""	"0.959"	"1.105"	"1.120"	"1.062"	"1.101"	"1.135"	"1.075"	"0.796"	"0.842"	"183.3"	"175.7"	"202.5"	"205.3"	"194.6"	"201.8"	"208.0"	"197.1"	"145.9"	"154.3"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.453"	"0"	"34.41"	"4"
"False"	"IsMasterProtein"	"PF3D7_1451900"	"organism=Plasmodium_falciparum_3D7 | product=ribosome biogenesis protein TSR1, putative (TSR1) | location=Pf3D7_14_v3:2128168-2131257(-) | length=1029 | sequence_SO=chromosome | SO=protein_coding"	"1.26336248785228"	"1"	"1"	"1"	"1"	"1029"	"120.591"	"8.13"	""	"1.006"	"1.303"	"1.087"	"1.208"	"1.121"	"1.225"	"1.272"	"1.051"	"1.081"	"35.6"	"35.8"	"46.4"	"38.7"	"43.0"	"39.9"	"43.6"	"45.3"	"37.4"	"38.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.043"	"0"	"34.41"	"1"
"False"	"IsMasterProtein"	"PF3D7_1017400"	"organism=Plasmodium_falciparum_3D7 | product=phosphomannomutase, putative (PMM) | location=Pf3D7_10_v3:697970-699823(-) | length=244 | sequence_SO=chromosome | SO=protein_coding"	"7.78688524590164"	"2"	"2"	"2"	"1"	"244"	"28.579"	"7.72"	""	"1.217"	"1.316"	"1.383"	"1.220"	"1.215"	"1.304"	"1.095"	"0.945"	"1.090"	"131.2"	"159.7"	"172.6"	"181.4"	"160.0"	"159.4"	"171.1"	"143.7"	"124.0"	"143.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.359"	"0"	"34.35"	"2"
"False"	"IsMasterProtein"	"PF3D7_0926100"	"organism=Plasmodium_falciparum_3D7 | product=protein kinase, putative | location=Pf3D7_09_v3:1048280-1057816(-) | length=3178 | sequence_SO=chromosome | SO=protein_coding"	"0.912523599748269"	"3"	"3"	"3"	"1"	"3178"	"366.731"	"6.58"	""	"1.076"	"1.171"	"1.240"	"1.090"	"1.235"	"1.150"	"1.055"	"0.830"	"0.975"	"153.0"	"164.7"	"179.1"	"189.7"	"166.8"	"188.9"	"175.9"	"161.4"	"127.0"	"149.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.045"	"0"	"34.34"	"3"
"False"	"IsMasterProtein"	"PF3D7_0218200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_02_v3:743289-745712(-) | length=807 | sequence_SO=chromosome | SO=protein_coding"	"1.85873605947955"	"2"	"2"	"2"	"1"	"807"	"94.633"	"9.26"	""	"1.082"	"1.178"	"1.166"	"1.070"	"1.301"	"1.154"	"1.052"	"0.733"	"0.941"	"95.4"	"103.2"	"112.4"	"111.2"	"102.1"	"124.1"	"110.1"	"100.4"	"69.9"	"89.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.061"	"0"	"34.33"	"2"
"False"	"IsMasterProtein"	"PF3D7_0918300"	"organism=Plasmodium_falciparum_3D7 | product=eukaryotic translation initiation factor 3 subunit F, putative (EIF3F) | location=Pf3D7_09_v3:751358-752422(-) | length=320 | sequence_SO=chromosome | SO=protein_coding"	"2.1875"	"1"	"1"	"1"	"1"	"320"	"36.797"	"6.74"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.122"	"0"	"34.32"	"1"
"False"	"IsMasterProtein"	"PF3D7_1104700.1"	"organism=Plasmodium_falciparum_3D7 | product=RNA polymerase subunit, putative | location=Pf3D7_11_v3:204593-205794(-) | length=186 | sequence_SO=chromosome | SO=protein_coding"	"11.8279569892473"	"1"	"1"	"1"	"1"	"186"	"21.912"	"5.35"	""	"0.937"	"1.262"	"1.104"	"1.389"	"1.231"	"1.493"	"1.620"	"0.982"	"1.186"	"22.1"	"20.7"	"27.9"	"24.4"	"30.7"	"27.2"	"33.0"	"35.8"	"21.7"	"26.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.233"	"0"	"34.22"	"1"
"False"	"IsMasterProtein"	"PF3D7_1222700"	"organism=Plasmodium_falciparum_3D7 | product=glideosome-associated protein 45 (GAP45) | location=Pf3D7_12_v3:918722-919336(+) | length=204 | sequence_SO=chromosome | SO=protein_coding"	"10.7843137254902"	"2"	"2"	"2"	"1"	"204"	"23.617"	"4.53"	""	"0.987"	"1.317"	"1.335"	"1.257"	"1.310"	"1.198"	"1.212"	"0.882"	"1.102"	"115.3"	"113.8"	"151.8"	"153.9"	"144.9"	"151.1"	"138.1"	"139.8"	"101.7"	"127.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.359"	"0"	"34.1516607765518"	"2"
"False"	"IsMasterProtein"	"PF3D7_0529500"	"organism=Plasmodium_falciparum_3D7 | product=cell cycle regulator protein, putative | location=Pf3D7_05_v3:1206473-1207679(+) | length=179 | sequence_SO=chromosome | SO=protein_coding"	"11.1731843575419"	"2"	"2"	"1"	"1"	"179"	"20.246"	"8.43"	""	"0.749"	"1.238"	"1.412"	"1.059"	"1.124"	"1.214"	"1.127"	"0.950"	"0.882"	"32.3"	"24.2"	"40.0"	"45.6"	"34.2"	"36.3"	"39.2"	"36.4"	"30.7"	"28.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.52"	"0"	"34.15"	"2"
"False"	"IsMasterProtein"	"PF3D7_0303200"	"organism=Plasmodium_falciparum_3D7 | product=HAD superfamily protein, putative | location=Pf3D7_03_v3:169571-174300(+) | length=1162 | sequence_SO=chromosome | SO=protein_coding"	"1.72117039586919"	"3"	"3"	"3"	"1"	"1162"	"134.656"	"9.01"	""	"0.962"	"1.255"	"1.181"	"1.082"	"1.167"	"1.125"	"1.118"	"0.727"	"1.023"	"190.9"	"183.7"	"239.6"	"225.5"	"206.5"	"222.8"	"214.7"	"213.4"	"138.8"	"195.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.098"	"0"	"34.0589143289013"	"3"
"False"	"IsMasterProtein"	"PF3D7_0820500"	"organism=Plasmodium_falciparum_3D7 | product=C-13 antigen | location=Pf3D7_08_v3:925113-927671(+) | length=852 | sequence_SO=chromosome | SO=protein_coding"	"1.87793427230047"	"2"	"3"	"2"	"1"	"852"	"98.499"	"9.2"	""	"1.118"	"1.438"	"1.356"	"1.322"	"1.333"	"1.270"	"1.165"	"0.818"	"1.050"	"142.6"	"159.4"	"205.0"	"193.3"	"188.5"	"190.1"	"181.1"	"166.2"	"116.6"	"149.7"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.105"	"0"	"34.01"	"2"
"False"	"IsMasterProtein"	"PF3D7_1358900"	"organism=Plasmodium_falciparum_3D7 | product=GTP-binding protein, putative | location=Pf3D7_13_v3:2332196-2334915(-) | length=367 | sequence_SO=chromosome | SO=protein_coding"	"2.99727520435967"	"1"	"1"	"1"	"1"	"367"	"41.548"	"9.22"	""	"0.958"	"1.064"	"1.047"	"1.356"	"1.386"	"1.390"	"1.089"	"0.648"	"0.864"	"23.6"	"22.6"	"25.1"	"24.7"	"32.0"	"32.7"	"32.8"	"25.7"	"15.3"	"20.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.089"	"0"	"33.95"	"1"
"False"	"IsMasterProtein"	"PF3D7_1311400"	"organism=Plasmodium_falciparum_3D7 | product=AP-1 complex subunit mu-1 (AP1M1) | location=Pf3D7_13_v3:487511-488824(+) | length=437 | sequence_SO=chromosome | SO=protein_coding"	"1.83066361556064"	"1"	"1"	"1"	"1"	"437"	"50.779"	"9.09"	""	"1.048"	"1.297"	"1.313"	"1.378"	"1.345"	"1.450"	"1.349"	"0.931"	"0.987"	"75.7"	"79.3"	"98.2"	"99.4"	"104.3"	"101.8"	"109.8"	"102.1"	"70.5"	"74.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.089"	"0"	"33.9"	"1"
"False"	"IsMasterProtein"	"PF3D7_1033600"	"organism=Plasmodium_falciparum_3D7 | product=myb2 transcription factor, putative (Myb2) | location=Pf3D7_10_v3:1344150-1346897(-) | length=915 | sequence_SO=chromosome | SO=protein_coding"	"1.85792349726776"	"3"	"3"	"3"	"1"	"915"	"108.343"	"6.57"	""	"1.073"	"1.364"	"1.235"	"1.149"	"1.350"	"1.265"	"1.234"	"0.887"	"1.108"	"75.8"	"81.3"	"103.4"	"93.6"	"87.1"	"102.3"	"95.9"	"93.5"	"67.2"	"84.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.084"	"0"	"33.7759911141865"	"3"
"False"	"IsMasterProtein"	"PF3D7_0827000"	"organism=Plasmodium_falciparum_3D7 | product=ATP-dependent RNA helicase DBP10, putative (DBP10) | location=Pf3D7_08_v3:1167579-1171448(-) | length=1289 | sequence_SO=chromosome | SO=protein_coding"	"0.698215671062839"	"1"	"1"	"1"	"1"	"1289"	"151.01"	"9.33"	""	"1.104"	"1.399"	"1.448"	"1.278"	"1.312"	"1.216"	"1.159"	"1.045"	"1.155"	"105.1"	"116.0"	"147.0"	"152.2"	"134.3"	"137.9"	"127.8"	"121.8"	"109.8"	"121.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.036"	"0"	"33.66"	"1"
"False"	"IsMasterProtein"	"PF3D7_0731300"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTb), unknown function (PfG174) | location=Pf3D7_07_v3:1350032-1351149(+) | length=317 | sequence_SO=chromosome | SO=protein_coding"	"14.1955835962145"	"4"	"4"	"4"	"1"	"317"	"37.699"	"8.76"	""	"1.010"	"1.250"	"1.400"	"1.216"	"1.450"	"1.514"	"1.359"	"1.007"	"1.032"	"164.5"	"166.1"	"205.6"	"230.3"	"200.0"	"238.6"	"249.1"	"223.6"	"165.7"	"169.8"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.668"	"0"	"33.6566666666667"	"4"
"False"	"IsMasterProtein"	"PF3D7_1471200"	"organism=Plasmodium_falciparum_3D7 | product=inorganic anion exchanger, inorganic anion antiporter (SulP) | location=Pf3D7_14_v3:2912386-2915354(+) | length=664 | sequence_SO=chromosome | SO=protein_coding"	"2.71084337349398"	"1"	"2"	"1"	"1"	"664"	"75.418"	"8.41"	""	"0.894"	"1.375"	"1.206"	"1.095"	"1.097"	"1.134"	"0.976"	"0.779"	"1.011"	"73.9"	"66.1"	"101.6"	"89.1"	"80.9"	"81.1"	"83.8"	"72.1"	"57.6"	"74.7"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.133"	"0"	"33.62"	"1"
"False"	"IsMasterProtein"	"PF3D7_0902200"	"organism=Plasmodium_falciparum_3D7 | product=serine/threonine protein kinase, FIKK family (FIKK9.3) | location=Pf3D7_09_v3:98175-100339(-) | length=633 | sequence_SO=chromosome | SO=protein_coding"	"1.26382306477093"	"1"	"1"	"1"	"1"	"633"	"74.415"	"8.15"	""	"0.979"	"1.415"	"1.345"	"1.383"	"1.229"	"1.345"	"1.201"	"0.948"	"1.101"	"63.2"	"61.9"	"89.4"	"85.0"	"87.4"	"77.7"	"85.0"	"75.9"	"59.9"	"69.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.058"	"0"	"33.62"	"1"
"False"	"IsMasterProtein"	"PF3D7_1138000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:1487594-1496143(+) | length=2849 | sequence_SO=chromosome | SO=protein_coding"	"0.386100386100386"	"1"	"1"	"1"	"1"	"2849"	"335.712"	"5.99"	""	"0.736"	"1.083"	"1.092"	"1.130"	"1.000"	"1.273"	"1.165"	"0.703"	"0.798"	"54.5"	"40.1"	"59.0"	"59.5"	"61.6"	"54.5"	"69.4"	"63.5"	"38.3"	"43.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.014"	"0"	"33.58"	"1"
