"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (127C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (131, Quinine51) / (126, Quinine51)"	"Abundance: F5: 126, Sample, Quinine51"	"Abundance: F5: 127N, Sample, Quinine51"	"Abundance: F5: 127C, Sample, Quinine51"	"Abundance: F5: 128N, Sample, Quinine51"	"Abundance: F5: 128C, Sample, Quinine51"	"Abundance: F5: 129N, Sample, Quinine51"	"Abundance: F5: 129C, Sample, Quinine51"	"Abundance: F5: 130N, Sample, Quinine51"	"Abundance: F5: 130C, Sample, Quinine51"	"Abundance: F5: 131, Sample, Quinine51"	"Abundances Count: F5: 126, Sample, Quinine51"	"Abundances Count: F5: 127N, Sample, Quinine51"	"Abundances Count: F5: 127C, Sample, Quinine51"	"Abundances Count: F5: 128N, Sample, Quinine51"	"Abundances Count: F5: 128C, Sample, Quinine51"	"Abundances Count: F5: 129N, Sample, Quinine51"	"Abundances Count: F5: 129C, Sample, Quinine51"	"Abundances Count: F5: 130N, Sample, Quinine51"	"Abundances Count: F5: 130C, Sample, Quinine51"	"Abundances Count: F5: 131, Sample, Quinine51"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_0106300"	"organism=Plasmodium_falciparum_3D7 | product=calcium-transporting ATPase (ATP6) | location=Pf3D7_01_v3:265208-269173(-) | length=1228 | sequence_SO=chromosome | SO=protein_coding"	"1.95439739413681"	"2"	"3"	"2"	"1"	"1228"	"139.326"	"7.24"	""	"0.934"	"1.102"	"1.131"	"1.016"	"1.010"	"0.793"	"0.920"	"0.803"	"0.623"	"76.2"	"71.2"	"84.0"	"86.2"	"77.4"	"77.0"	"60.4"	"70.1"	"61.2"	"47.5"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.112"	"0"	"34.57"	"2"
"False"	"IsMasterProtein"	"PF3D7_1219100"	"organism=Plasmodium_falciparum_3D7 | product=clathrin heavy chain, putative | location=Pf3D7_12_v3:757649-763642(+) | length=1997 | sequence_SO=chromosome | SO=protein_coding"	"0.500751126690035"	"1"	"1"	"1"	"1"	"1997"	"232.803"	"6.39"	""	"0.705"	"1.014"	"1.099"	"1.129"	"1.095"	"0.903"	"0.853"	"0.626"	"0.650"	"50.5"	"35.6"	"51.2"	"55.5"	"57.0"	"55.3"	"45.6"	"43.1"	"31.6"	"32.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.019"	"0"	"34.55"	"1"
"False"	"IsMasterProtein"	"PF3D7_0530600"	"organism=Plasmodium_falciparum_3D7 | product=XAP-5 DNA binding protein, putative | location=Pf3D7_05_v3:1248368-1249961(-) | length=447 | sequence_SO=chromosome | SO=protein_coding"	"2.01342281879195"	"1"	"1"	"1"	"1"	"447"	"52.002"	"8.28"	""	"0.843"	"1.090"	"1.100"	"1.064"	"1.141"	"0.985"	"1.091"	"0.970"	"0.787"	"99.4"	"83.8"	"108.3"	"109.3"	"105.8"	"113.4"	"97.9"	"108.4"	"96.4"	"78.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.07"	"0"	"34.5"	"1"
"False"	"IsMasterProtein"	"PF3D7_0703500"	"organism=Plasmodium_falciparum_3D7 | product=erythrocyte membrane-associated antigen | location=Pf3D7_07_v3:135606-142505(+) | length=2299 | sequence_SO=chromosome | SO=protein_coding"	"1.87037842540235"	"4"	"6"	"4"	"1"	"2299"	"264.751"	"8.6"	""	"0.893"	"1.106"	"1.050"	"1.065"	"1.091"	"0.916"	"0.884"	"0.833"	"0.714"	"101.7"	"90.8"	"112.5"	"106.8"	"108.3"	"111.0"	"93.2"	"89.9"	"84.7"	"72.6"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.095"	"0"	"34.484476008176"	"4"
"False"	"IsMasterProtein"	"PF3D7_0919900"	"organism=Plasmodium_falciparum_3D7 | product=regulator of chromosome condensation, putative | location=Pf3D7_09_v3:809659-819804(-) | length=3381 | sequence_SO=chromosome | SO=protein_coding"	"0.946465542738835"	"4"	"4"	"3"	"1"	"3381"	"395.909"	"6.89"	""	"0.861"	"1.081"	"0.997"	"0.970"	"1.065"	"0.868"	"0.800"	"0.629"	"0.550"	"256.1"	"220.6"	"276.8"	"255.4"	"248.4"	"272.7"	"222.3"	"204.9"	"161.2"	"140.8"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.045"	"0"	"34.4685993734217"	"4"
"False"	"IsMasterProtein"	"PF3D7_0828300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:1221025-1222683(-) | length=552 | sequence_SO=chromosome | SO=protein_coding"	"3.07971014492754"	"1"	"7"	"1"	"1"	"552"	"65.28"	"8.68"	""	"0.721"	"0.930"	"1.101"	"0.923"	"1.143"	"0.728"	"0.899"	"0.725"	"0.760"	"28.7"	"20.7"	"26.7"	"31.6"	"26.5"	"32.8"	"20.9"	"25.8"	"20.8"	"21.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.172"	"0"	"34.45"	"1"
"False"	"IsMasterProtein"	"PF3D7_1121000"	"organism=Plasmodium_falciparum_3D7 | product=palmitoyltransferase, putative (DHHC3) | location=Pf3D7_11_v3:792197-793945(+) | length=293 | sequence_SO=chromosome | SO=protein_coding"	"4.09556313993174"	"1"	"1"	"1"	"1"	"293"	"34.757"	"8"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.212"	"0"	"34.43"	"1"
"False"	"IsMasterProtein"	"PF3D7_0827000"	"organism=Plasmodium_falciparum_3D7 | product=ATP-dependent RNA helicase DBP10, putative (DBP10) | location=Pf3D7_08_v3:1167579-1171448(-) | length=1289 | sequence_SO=chromosome | SO=protein_coding"	"0.698215671062839"	"1"	"1"	"1"	"1"	"1289"	"151.01"	"9.33"	""	"1.007"	"1.125"	"1.119"	"1.137"	"1.212"	"1.036"	"1.035"	"0.739"	"0.705"	"83.3"	"83.9"	"93.7"	"93.2"	"94.7"	"101.0"	"86.3"	"86.2"	"61.6"	"58.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.036"	"0"	"34.41"	"1"
"False"	"IsMasterProtein"	"PF3D7_1406100"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:211566-215651(-) | length=1361 | sequence_SO=chromosome | SO=protein_coding"	"0.661278471711977"	"1"	"1"	"1"	"1"	"1361"	"162.316"	"8.29"	""	"0.898"	"1.153"	"0.987"	"1.465"	"0.994"	"1.159"	"0.917"	"0.822"	"0.745"	"15.7"	"14.1"	"18.1"	"15.5"	"23.0"	"15.6"	"18.2"	"14.4"	"12.9"	"11.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.028"	"0"	"34.41"	"1"
"False"	"IsMasterProtein"	"PF3D7_0213500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_02_v3:543802-545895(-) | length=460 | sequence_SO=chromosome | SO=protein_coding"	"3.69565217391304"	"1"	"1"	"1"	"1"	"460"	"55.19"	"8.46"	""	"0.784"	"0.868"	"0.919"	"0.851"	"0.881"	"0.832"	"0.722"	"0.735"	"0.595"	"37.0"	"29.0"	"32.1"	"34.0"	"31.5"	"32.6"	"30.8"	"26.7"	"27.2"	"22.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.064"	"0"	"34.4"	"1"
"False"	"IsMasterProtein"	"PF3D7_1365000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:2608698-2609744(+) | length=348 | sequence_SO=chromosome | SO=protein_coding"	"2.58620689655172"	"1"	"1"	"1"	"1"	"348"	"42.195"	"9.06"	""	"1.130"	"1.120"	"1.284"	"1.105"	"1.289"	"1.217"	"0.953"	"1.052"	"0.860"	"40.1"	"45.3"	"44.9"	"51.5"	"44.3"	"51.7"	"48.8"	"38.2"	"42.2"	"34.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.105"	"0"	"34.36"	"1"
"False"	"IsMasterProtein"	"PF3D7_1427300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1064142-1069386(+) | length=1477 | sequence_SO=chromosome | SO=protein_coding"	"0.541638456330399"	"1"	"1"	"1"	"1"	"1477"	"175.651"	"7.3"	""	"1.008"	"1.174"	"1.301"	"1.282"	"1.293"	"1.190"	"1.206"	"0.892"	"0.718"	"37.9"	"38.2"	"44.5"	"49.3"	"48.6"	"49.0"	"45.1"	"45.7"	"33.8"	"27.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.025"	"0"	"34.28"	"1"
"False"	"IsMasterProtein"	"PF3D7_1456500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:2314380-2321555(+) | length=2391 | sequence_SO=chromosome | SO=protein_coding"	"0.96194061062317"	"3"	"3"	"3"	"1"	"2391"	"283.025"	"7.23"	""	"1.005"	"1.043"	"1.125"	"1.194"	"1.091"	"0.945"	"1.025"	"0.672"	"0.743"	"75.1"	"75.5"	"78.3"	"84.5"	"89.7"	"81.9"	"71.0"	"77.0"	"50.5"	"55.8"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.035"	"0"	"34.1596176946336"	"3"
"False"	"IsMasterProtein"	"PF3D7_1351600"	"organism=Plasmodium_falciparum_3D7 | product=glycerol kinase (GK) | location=Pf3D7_13_v3:2055216-2056721(+) | length=501 | sequence_SO=chromosome | SO=protein_coding"	"6.98602794411178"	"1"	"1"	"1"	"1"	"501"	"56.617"	"6.29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.077"	"0"	"34.14"	"1"
"False"	"IsMasterProtein"	"PF3D7_1321900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:911667-912545(-) | length=292 | sequence_SO=chromosome | SO=protein_coding"	"5.13698630136986"	"2"	"2"	"2"	"1"	"292"	"32.722"	"8.91"	""	"0.947"	"1.212"	"1.135"	"1.023"	"1.057"	"0.875"	"0.946"	"0.862"	"0.744"	"347.5"	"329.1"	"421.1"	"394.3"	"355.5"	"367.4"	"303.9"	"328.6"	"299.7"	"258.4"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.259"	"0"	"34.07"	"2"
"False"	"IsMasterProtein"	"PF3D7_0415200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:672500-679138(-) | length=2212 | sequence_SO=chromosome | SO=protein_coding"	"0.406871609403255"	"1"	"1"	"1"	"1"	"2212"	"261.659"	"8.54"	""	"1.050"	"1.057"	"1.102"	"1.226"	"1.096"	"0.913"	"0.939"	"0.841"	"0.559"	"82.4"	"86.5"	"87.1"	"90.8"	"101.0"	"90.3"	"75.2"	"77.4"	"69.3"	"46.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.017"	"0"	"34"	"1"
"False"	"IsMasterProtein"	"PF3D7_0903000"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_09_v3:129224-129700(+) | length=158 | sequence_SO=chromosome | SO=protein_coding"	"8.86075949367089"	"1"	"1"	"1"	"1"	"158"	"18.819"	"9.57"	""	"0.882"	"1.045"	"0.997"	"0.856"	"1.179"	"0.811"	"0.906"	"0.793"	"0.574"	"61.9"	"54.6"	"64.7"	"61.7"	"53.0"	"73.0"	"50.2"	"56.1"	"49.1"	"35.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.212"	"0"	"33.99"	"1"
"False"	"IsMasterProtein"	"PF3D7_1125800"	"organism=Plasmodium_falciparum_3D7 | product=kelch protein, putative | location=Pf3D7_11_v3:1008409-1010853(-) | length=592 | sequence_SO=chromosome | SO=protein_coding"	"4.39189189189189"	"2"	"3"	"2"	"1"	"592"	"67.579"	"5.48"	"Acetyl [N-Term]"	"0.920"	"0.888"	"1.152"	"1.130"	"1.178"	"0.870"	"0.979"	"0.785"	"0.585"	"37.6"	"34.6"	"33.4"	"43.3"	"42.5"	"44.3"	"32.7"	"36.8"	"29.5"	"22.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.16"	"0"	"33.97"	"2"
"False"	"IsMasterProtein"	"PF3D7_1017600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_10_v3:705537-708452(+) | length=971 | sequence_SO=chromosome | SO=protein_coding"	"1.02986611740474"	"1"	"1"	"1"	"1"	"971"	"115.012"	"5.39"	""	"0.751"	"1.012"	"0.877"	"1.167"	"0.883"	"0.883"	"0.535"	"0.617"	"0.488"	"34.2"	"25.7"	"34.6"	"30.0"	"39.9"	"30.2"	"30.2"	"18.3"	"21.1"	"16.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.036"	"0"	"33.91"	"1"
"False"	"IsMasterProtein"	"PF3D7_1001900"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (hyp16), unknown function (PfJ23) | location=Pf3D7_10_v3:99379-100361(-) | length=276 | sequence_SO=chromosome | SO=protein_coding"	"5.07246376811594"	"1"	"2"	"1"	"1"	"276"	"32.117"	"7.24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.129"	"0"	"33.89"	"1"
"False"	"IsMasterProtein"	"PF3D7_1356300"	"organism=Plasmodium_falciparum_3D7 | product=ubiquitin-conjugating enzyme, putative | location=Pf3D7_13_v3:2231883-2233248(+) | length=202 | sequence_SO=chromosome | SO=protein_coding"	"5.44554455445545"	"1"	"1"	"1"	"1"	"202"	"22.869"	"5.48"	""	"1.056"	"1.242"	"1.282"	"1.092"	"1.151"	"0.905"	"1.038"	"0.779"	"0.690"	"71.4"	"75.4"	"88.7"	"91.5"	"78.0"	"82.2"	"64.6"	"74.1"	"55.6"	"49.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.212"	"0"	"33.65"	"1"
"False"	"IsMasterProtein"	"PF3D7_1351800.2"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:2065373-2066409(+) | length=235 | sequence_SO=chromosome | SO=protein_coding"	"3.40425531914894"	"1"	"1"	"1"	"1"	"235"	"27.643"	"5.47"	""	"0.850"	"1.243"	"1.059"	"0.995"	"0.928"	"0.859"	"0.931"	"0.937"	"0.720"	"125.4"	"106.6"	"155.9"	"132.8"	"124.8"	"116.4"	"107.7"	"116.8"	"117.5"	"90.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.179"	"0"	"33.64"	"1"
"False"	"IsMasterProtein"	"PF3D7_0903400"	"organism=Plasmodium_falciparum_3D7 | product=DEAD/DEAH box helicase, putative | location=Pf3D7_09_v3:151700-159541(-) | length=2536 | sequence_SO=chromosome | SO=protein_coding"	"1.65615141955836"	"5"	"5"	"5"	"1"	"2536"	"300.735"	"6.93"	""	"0.921"	"1.124"	"1.165"	"1.044"	"1.138"	"0.856"	"0.933"	"0.740"	"0.728"	"299.3"	"275.7"	"336.3"	"348.8"	"312.4"	"340.7"	"256.2"	"279.1"	"221.6"	"218.0"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"0.076"	"0"	"33.61"	"5"
"False"	"IsMasterProtein"	"PF3D7_1213200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:577529-578365(+) | length=278 | sequence_SO=chromosome | SO=protein_coding"	"3.9568345323741"	"1"	"1"	"1"	"1"	"278"	"33.234"	"7.08"	""	"0.881"	"0.933"	"0.990"	"1.030"	"1.063"	"0.904"	"0.917"	"0.705"	"0.698"	"62.3"	"54.9"	"58.1"	"61.7"	"64.2"	"66.2"	"56.3"	"57.1"	"43.9"	"43.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.11"	"0"	"33.57"	"1"
"False"	"IsMasterProtein"	"PF3D7_0604700"	"organism=Plasmodium_falciparum_3D7 | product=glyoxalase I (GILP) | location=Pf3D7_06_v3:204640-206207(-) | length=307 | sequence_SO=chromosome | SO=protein_coding"	"3.25732899022801"	"1"	"1"	"1"	"1"	"307"	"35.816"	"8.38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.136"	"0"	"33.49"	"1"
"False"	"IsMasterProtein"	"PF3D7_0815800"	"organism=Plasmodium_falciparum_3D7 | product=vacuolar protein sorting-associated protein 9, putative (VPS9) | location=Pf3D7_08_v3:735680-741181(-) | length=1833 | sequence_SO=chromosome | SO=protein_coding"	"1.14566284779051"	"2"	"2"	"2"	"1"	"1833"	"214.56"	"6.61"	""	"0.950"	"1.155"	"1.103"	"1.183"	"1.143"	"0.887"	"0.898"	"0.858"	"0.770"	"119.9"	"113.9"	"138.5"	"132.3"	"141.9"	"137.1"	"106.4"	"107.7"	"102.9"	"92.3"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.046"	"0"	"33.42"	"2"
"False"	"IsMasterProtein"	"PF3D7_1130700"	"organism=Plasmodium_falciparum_3D7 | product=structural maintenance of chromosome protein, putative | location=Pf3D7_11_v3:1180160-1185616(-) | length=1818 | sequence_SO=chromosome | SO=protein_coding"	"0.385038503850385"	"1"	"1"	"1"	"1"	"1818"	"214.543"	"7.46"	""	"0.843"	"1.071"	"0.822"	"2.389"	"1.047"	"0.984"	"0.985"	"0.786"	"0.682"	"123.3"	"103.9"	"132.0"	"101.4"	"294.6"	"129.1"	"121.3"	"121.5"	"96.9"	"84.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.021"	"0"	"33.33"	"1"
"False"	"IsMasterProtein"	"PF3D7_1241200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:1748873-1756237(-) | length=2309 | sequence_SO=chromosome | SO=protein_coding"	"0.692940666955392"	"2"	"2"	"2"	"1"	"2309"	"276.359"	"8.18"	""	"0.594"	"1.104"	"0.733"	"0.599"	"0.603"	"0.493"	"0.463"	"0.419"	"0.362"	"309.9"	"184.1"	"342.0"	"227.2"	"185.6"	"186.9"	"152.8"	"143.6"	"130.0"	"112.3"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.036"	"0"	"33.3"	"2"
"False"	"IsMasterProtein"	"PF3D7_0219700"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTc), unknown function (GEXP20) | location=Pf3D7_02_v3:783723-784828(-) | length=295 | sequence_SO=chromosome | SO=protein_coding"	"2.71186440677966"	"1"	"1"	"1"	"1"	"295"	"35.311"	"7.78"	""	"0.890"	"1.424"	"1.114"	"1.138"	"1.028"	"0.914"	"0.859"	"0.910"	"0.793"	"29.0"	"25.8"	"41.3"	"32.3"	"33.0"	"29.8"	"26.5"	"24.9"	"26.4"	"23.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.136"	"0"	"33.25"	"1"
"False"	"IsMasterProtein"	"PF3D7_1329600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1258956-1259861(-) | length=301 | sequence_SO=chromosome | SO=protein_coding"	"5.64784053156146"	"1"	"1"	"1"	"1"	"301"	"34.998"	"7.14"	""	"1.106"	"1.366"	"2.081"	"1.280"	"1.416"	"1.000"	"1.106"	"1.714"	"0.801"	"16.1"	"17.8"	"22.0"	"33.5"	"20.6"	"22.8"	"16.1"	"17.8"	"27.6"	"12.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.194"	"0"	"33.17"	"1"
"False"	"IsMasterProtein"	"PF3D7_1343300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1707731-1710679(-) | length=982 | sequence_SO=chromosome | SO=protein_coding"	"2.54582484725051"	"2"	"3"	"2"	"1"	"982"	"114.514"	"8.9"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.041"	"0"	"33.1"	"2"
"False"	"IsMasterProtein"	"PF3D7_1142400"	"organism=Plasmodium_falciparum_3D7 | product=coproporphyrinogen-III oxidase (CPO) | location=Pf3D7_11_v3:1702089-1703642(-) | length=470 | sequence_SO=chromosome | SO=protein_coding"	"2.12765957446809"	"1"	"1"	"1"	"1"	"470"	"56.307"	"9.22"	""	"0.837"	"1.112"	"1.245"	"1.200"	"1.037"	"1.000"	"1.128"	"0.869"	"0.773"	"37.5"	"31.4"	"41.7"	"46.7"	"45.0"	"38.9"	"37.5"	"42.3"	"32.6"	"29.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.077"	"0"	"32.71"	"1"
"False"	"IsMasterProtein"	"PF3D7_1407100"	"organism=Plasmodium_falciparum_3D7 | product=rRNA 2'-O-methyltransferase fibrillarin, putative (NOP1) | location=Pf3D7_14_v3:258746-259988(+) | length=318 | sequence_SO=chromosome | SO=protein_coding"	"2.51572327044025"	"1"	"1"	"1"	"1"	"318"	"34.107"	"9.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.089"	"0"	"32.7"	"1"
"False"	"IsMasterProtein"	"PF3D7_0504400"	"organism=Plasmodium_falciparum_3D7 | product=ATP-dependent helicase, putative | location=Pf3D7_05_v3:172150-174417(+) | length=755 | sequence_SO=chromosome | SO=protein_coding"	"1.72185430463576"	"1"	"1"	"1"	"1"	"755"	"87.544"	"9.16"	""	"1.084"	"1.369"	"1.228"	"1.122"	"1.213"	"0.707"	"0.871"	"0.738"	"0.776"	"26.3"	"28.5"	"36.0"	"32.3"	"29.5"	"31.9"	"18.6"	"22.9"	"19.4"	"20.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.054"	"0"	"32.68"	"1"
"False"	"IsMasterProtein"	"PF3D7_1133100"	"organism=Plasmodium_falciparum_3D7 | product=conserved membrane protein, unknown function | location=Pf3D7_11_v3:1277346-1280637(+) | length=1057 | sequence_SO=chromosome | SO=protein_coding"	"1.32450331125828"	"2"	"2"	"2"	"1"	"1057"	"127.271"	"7.2"	""	"0.912"	"1.036"	"1.042"	"1.122"	"1.091"	"0.816"	"0.879"	"0.651"	"0.564"	"275.4"	"251.1"	"285.3"	"286.9"	"309.0"	"300.5"	"224.7"	"242.2"	"179.3"	"155.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.044"	"0"	"32.54"	"2"
"False"	"IsMasterProtein"	"PF3D7_0918300"	"organism=Plasmodium_falciparum_3D7 | product=eukaryotic translation initiation factor 3 subunit F, putative (EIF3F) | location=Pf3D7_09_v3:751358-752422(-) | length=320 | sequence_SO=chromosome | SO=protein_coding"	"2.1875"	"1"	"1"	"1"	"1"	"320"	"36.797"	"6.74"	""	"0.861"	"0.948"	"0.978"	"1.027"	"0.979"	"0.935"	"0.897"	"0.678"	"0.739"	"131.4"	"113.1"	"124.6"	"128.5"	"134.9"	"128.6"	"122.9"	"117.9"	"89.1"	"97.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.122"	"0"	"32.51"	"1"
"False"	"IsMasterProtein"	"PF3D7_1425900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1012696-1014265(-) | length=368 | sequence_SO=chromosome | SO=protein_coding"	"2.17391304347826"	"1"	"1"	"1"	"1"	"368"	"43.133"	"5.15"	""	"0.811"	"0.984"	"0.975"	"0.902"	"1.010"	"0.784"	"0.894"	"0.724"	"0.680"	"63.1"	"51.2"	"62.1"	"61.5"	"56.9"	"63.7"	"49.5"	"56.4"	"45.7"	"42.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.116"	"0"	"32.45"	"1"
"False"	"IsMasterProtein"	"PF3D7_1310700"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_13_v3:468232-468663(-) | length=143 | sequence_SO=chromosome | SO=protein_coding"	"13.986013986014"	"2"	"3"	"2"	"1"	"143"	"16.515"	"4.13"	""	"0.880"	"1.036"	"1.045"	"0.879"	"0.948"	"0.804"	"0.855"	"0.776"	"0.713"	"307.1"	"270.4"	"318.2"	"321.0"	"270.0"	"291.1"	"246.9"	"262.5"	"238.3"	"218.9"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.778"	"0"	"32.4033333333333"	"2"
"False"	"IsMasterProtein"	"PF3D7_0618700"	"organism=Plasmodium_falciparum_3D7 | product=trafficking protein particle complex subunit 6A, putative | location=Pf3D7_06_v3:778692-779636(+) | length=284 | sequence_SO=chromosome | SO=protein_coding"	"9.15492957746479"	"3"	"4"	"3"	"1"	"284"	"33.677"	"5.41"	""	"0.932"	"1.185"	"1.068"	"0.988"	"0.964"	"0.835"	"0.986"	"0.924"	"0.847"	"349.3"	"325.7"	"414.0"	"373.1"	"345.0"	"336.6"	"291.5"	"344.4"	"322.9"	"295.7"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.585"	"0"	"32.39"	"3"
"False"	"IsMasterProtein"	"PF3D7_0423800"	"organism=Plasmodium_falciparum_3D7 | product=cysteine-rich protective antigen (CyRPA) | location=Pf3D7_04_v3:1076347-1077534(+) | length=362 | sequence_SO=chromosome | SO=protein_coding"	"3.31491712707182"	"1"	"1"	"1"	"1"	"362"	"42.748"	"5.62"	""	"0.926"	"1.178"	"1.278"	"1.033"	"0.938"	"0.897"	"0.932"	"0.946"	"0.729"	"63.4"	"58.7"	"74.7"	"81.0"	"65.5"	"59.5"	"56.9"	"59.1"	"60.0"	"46.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.096"	"0"	"32.38"	"1"
